15225	qiandongeast-Chen-2013-888-626-1		qiandongeast	Chen-2013-888-626	tɕi¹³	tɕi¹³	tɕ i ¹³		Chen2013			急			Qiandong, East	east2370					Qiandong, East	急	tɕi¹³	2 7 8	AXT	CI2	9	9.C.C 9.I.V 9.2.T	1.6 3.0 1.0	1
15227	qiandongwest-Chen-2013-888-626-1		qiandongwest	Chen-2013-888-626	mja⁵³to²¹	mja⁵³to²¹	m j a ⁵³ + t o ²¹		Chen2013			急			Qiandong, West						Qiandong, West	急	mja⁵³+to²¹	4 6 7 8 9 1 7 8	ACXT_AXT	MJA3_TU3	10	10.M.C 10.J.C 10.A.V 10.3.T 10._._ 10.T.C 10.U.V 10.3.T	1.6 1.2 3.0 1.0 0.0 1.6 3.0 1.0	0
15228	bahengwest-Chen-2013-888-626-1		bahengwest	Chen-2013-888-626	maŋ³³; hjoŋ⁵⁵	maŋ³³	m a ŋ ³³		Chen2013			急			Baheng, West	pahn1237					Baheng, West	急	maŋ³³	4 7 4 8	AXLT	MAN4	2	2.M.C 2.A.V 2.N.c 2.4.T	1.6 3.0 1.1 1.0	1
#
20440	luobuoheeastern-Chen-2013-888-841-1		luobuoheeastern	Chen-2013-888-841	siaŋ⁵⁵	siaŋ⁵⁵	s i a ŋ ⁵⁵		Chen2013			想	2271	THINK	Luobuohe, Eastern	luop1235					Luobuohe, Eastern	想	siaŋ⁵⁵	3 7 7 4 8	AXYLT	SIAN5	7	7.S.C 7.I.V 7.A.V 7.N.c 7.5.T	1.6 3.0 3.0 1.1 1.0	0
20441	luobuohewestern-Chen-2013-888-841-1		luobuohewestern	Chen-2013-888-841	qʰen³¹	qʰen³¹	qʰ e n ³¹		Chen2013			想	2271	THINK	Luobuohe, Western	luop1235					Luobuohe, Western	想	qʰen³¹	1 7 4 8	AXLT	KEN3	8	8.K.C 8.E.V 8.N.c 8.3.T	1.6 3.0 1.1 1.0	0
20442	chuanqiandian-Chen-2013-888-841-1		chuanqiandian	Chen-2013-888-841	saŋ⁵⁵; ȵtɕʰai⁵⁵	saŋ⁵⁵	s a ŋ ⁵⁵		Chen2013			想	2271	THINK	Chuanqiandian	chua1256					Chuanqiandian	想	saŋ⁵⁵	3 7 4 8	AXLT	SAN5	3	3.S.C 3.A.V 3.N.c 3.5.T	1.6 3.0 1.1 1.0	0
20443	chuanqiandiancentralguizhou-Chen-2013-888-841-1		chuanqiandiancentralguizhou	Chen-2013-888-841	sʰã⁵⁵	sʰã⁵⁵	sʰ ã ⁵⁵		Chen2013			想	2271	THINK	Chuanqiandian, Central Guizhou	nort2749					Chuanqiandian, Central Guizhou	想	sʰã⁵⁵	3 7 8	AXT	SA5	4	4.S.C 4.A.V 4.5.T	1.6 3.0 1.0	0
20444	chuanqiandiansouthernguizhou-Chen-2013-888-841-1		chuanqiandiansouthernguizhou	Chen-2013-888-841	sen³⁵	sen³⁵	s e n ³⁵		Chen2013			想	2271	THINK	Chuanqiandian, Southern Guizhou	cent1394					Chuanqiandian, Southern Guizhou	想	sen³⁵	3 7 4 8	AXLT	SEN2	6	6.S.C 6.E.V 6.N.c 6.2.T	1.6 3.0 1.1 1.0	0
20449	qiandongeast-Chen-2013-888-841-1		qiandongeast	Chen-2013-888-841	ɕaŋ³³	ɕaŋ³³	ɕ a ŋ ³³		Chen2013			想	2271	THINK	Qiandong, East	east2370					Qiandong, East	想	ɕaŋ³³	3 7 4 8	AXLT	SAN4	9	9.S.C 9.A.V 9.N.c 9.4.T	1.6 3.0 1.1 1.0	0
20451	qiandongwest-Chen-2013-888-841-1		qiandongwest	Chen-2013-888-841	ɕʰuŋ³³	ɕʰuŋ³³	ɕʰ u ŋ ³³		Chen2013			想	2271	THINK	Qiandong, West						Qiandong, West	想	ɕʰuŋ³³	3 7 4 8	AXLT	SYN4	10	10.S.C 10.Y.V 10.N.c 10.4.T	1.6 3.0 1.1 1.0	0
20452	bahengwest-Chen-2013-888-841-1		bahengwest	Chen-2013-888-841	saŋ³¹	saŋ³¹	s a ŋ ³¹		Chen2013			想	2271	THINK	Baheng, West	pahn1237					Baheng, West	想	saŋ³¹	3 7 4 8	AXLT	SAN3	2	2.S.C 2.A.V 2.N.c 2.3.T	1.6 3.0 1.1 1.0	0
20445	chuanqiandiannortheastyunnan-Chen-2013-888-841-1		chuanqiandiannortheastyunnan	Chen-2013-888-841	ndɦy³¹	ndɦy³¹	ⁿdʱ y ³¹		Chen2013			想	2271	THINK	Chuanqiandian, Northeast Yunnan	larg1235					Chuanqiandian, Northeast Yunnan	想	ⁿdʱy³¹	1 7 8	AXT	TY3	5	5.T.C 5.Y.V 5.3.T	1.6 3.0 1.0	0
20453	bahengeast-Chen-2013-888-841-1		bahengeast	Chen-2013-888-841	ɕuŋ³¹³	ɕuŋ³¹³	ɕ u ŋ ³¹³		Chen2013			想	2271	THINK	Baheng, East	pahn1237					Baheng, East	想	ɕuŋ³¹³	3 7 4 8	AXLT	SYN6	1	1.S.C 1.Y.V 1.N.c 1.6.T	1.6 3.0 1.1 1.0	0
#
13753	chuanqiandian-Chen-2013-888-566-1		chuanqiandian	Chen-2013-888-566	maŋ²⁴	maŋ²⁴	m a ŋ ²⁴		Chen2013			慢	701	SLOW	Chuanqiandian	chua1256					Chuanqiandian	慢	maŋ²⁴	4 7 4 8	AXLT	MAN2	3	3.M.C 3.A.V 3.N.c 3.2.T	1.6 3.0 1.1 1.0	0
13751	luobuoheeastern-Chen-2013-888-566-1		luobuoheeastern	Chen-2013-888-566	mɛ²⁴	mɛ²⁴	m ɛ ²⁴		Chen2013			慢	701	SLOW	Luobuohe, Eastern	luop1235					Luobuohe, Eastern	慢	mɛ²⁴	4 7 8	AXT	ME2	7	7.M.C 7.E.V 7.2.T	1.6 3.0 1.0	0
13752	luobuohewestern-Chen-2013-888-566-1		luobuohewestern	Chen-2013-888-566	tɕin³¹mɑ³⁵	tɕin³¹mɑ³⁵	tɕ i n ³¹ + m ɑ ³⁵		Chen2013			慢	701	SLOW	Luobuohe, Western	luop1235					Luobuohe, Western	慢	tɕin³¹+mɑ³⁵	2 7 4 8 9 4 7 8	AXLT_AXT	CIN3_MA2	8	8.C.C 8.I.V 8.N.c 8.3.T 8._._ 8.M.C 8.A.V 8.2.T	1.6 3.0 1.1 1.0 0.0 1.6 3.0 1.0	0
13754	chuanqiandiancentralguizhou-Chen-2013-888-566-1		chuanqiandiancentralguizhou	Chen-2013-888-566	qa¹³ʐa⁵⁵	qa¹³ʐa⁵⁵	q a ¹³ + ʐ a ⁵⁵		Chen2013			慢	701	SLOW	Chuanqiandian, Central Guizhou	nort2749					Chuanqiandian, Central Guizhou	慢	qa¹³+ʐa⁵⁵	1 7 8 9 3 7 8	AXT_AXT	KA2_SA5	4	4.K.C 4.A.V 4.2.T 4._._ 4.S.C 4.A.V 4.5.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0	0
13755	chuanqiandiansouthernguizhou-Chen-2013-888-566-1		chuanqiandiansouthernguizhou	Chen-2013-888-566	su¹³	su¹³	s u ¹³		Chen2013			慢	701	SLOW	Chuanqiandian, Southern Guizhou	cent1394					Chuanqiandian, Southern Guizhou	慢	su¹³	3 7 8	AXT	SY2	6	6.S.C 6.Y.V 6.2.T	1.6 3.0 1.0	0
13756	chuanqiandiannortheastyunnan-Chen-2013-888-566-1		chuanqiandiannortheastyunnan	Chen-2013-888-566	ʔa⁵⁵lɦie¹¹	ʔa⁵⁵lɦie¹¹	ʔ a ⁵⁵ + lʱ i e ¹¹		Chen2013			慢	701	SLOW	Chuanqiandian, Northeast Yunnan	larg1235					Chuanqiandian, Northeast Yunnan	慢	ʔa⁵⁵+lʱie¹¹	1 7 8 9 5 7 7 8	AXT_AXYT	HA5_LIE1	5	5.H.C 5.A.V 5.5.T 5._._ 5.L.C 5.I.V 5.E.V 5.1.T	1.6 3.0 1.0 0.0 1.6 3.0 3.0 1.0	0
13760	qiandongeast-Chen-2013-888-566-1		qiandongeast	Chen-2013-888-566	sei⁵³	sei⁵³	s ei ⁵³		Chen2013			慢	701	SLOW	Qiandong, East	east2370					Qiandong, East	慢	sei⁵³	3 7 8	AXT	SE3	9	9.S.C 9.E.V 9.3.T	1.6 3.0 1.0	0
13762	qiandongwest-Chen-2013-888-566-1		qiandongwest	Chen-2013-888-566	saŋ¹¹ŋa¹¹	saŋ¹¹ŋa¹¹	s a ŋ ¹¹ + ŋ a ¹¹		Chen2013			慢	701	SLOW	Qiandong, West						Qiandong, West	慢	saŋ¹¹+ŋa¹¹	3 7 4 8 9 4 7 8	AXLT_AXT	SAN1_NA1	10	10.S.C 10.A.V 10.N.c 10.1.T 10._._ 10.N.C 10.A.V 10.1.T	1.6 3.0 1.1 1.0 0.0 1.6 3.0 1.0	0
13763	bahengwest-Chen-2013-888-566-1		bahengwest	Chen-2013-888-566	lei³³	lei³³	l ei ³³		Chen2013			慢	701	SLOW	Baheng, West	pahn1237					Baheng, West	慢	lei³³	5 7 8	AXT	LE4	2	2.L.C 2.E.V 2.4.T	1.6 3.0 1.0	1
13764	bahengeast-Chen-2013-888-566-1		bahengeast	Chen-2013-888-566	le¹¹	le¹¹	l e ¹¹		Chen2013			慢	701	SLOW	Baheng, East	pahn1237					Baheng, East	慢	le¹¹	5 7 8	AXT	LE1	1	1.L.C 1.E.V 1.1.T	1.6 3.0 1.0	1
#
15322	qiandongwest-Chen-2013-888-630-1		qiandongwest	Chen-2013-888-630	ŋi²¹	ŋi²¹	ŋ i ²¹		Chen2013			懒	1564	LAZY	Qiandong, West						Qiandong, West	懒	ŋi²¹	4 7 8	AXT	NI3	10	10.N.C 10.I.V 10.3.T	1.6 3.0 1.0	0
15311	luobuoheeastern-Chen-2013-888-630-1		luobuoheeastern	Chen-2013-888-630	ŋgaŋ⁵⁵	ŋgaŋ⁵⁵	ⁿg a ŋ ⁵⁵		Chen2013			懒	1564	LAZY	Luobuohe, Eastern	luop1235					Luobuohe, Eastern	懒	ⁿgaŋ⁵⁵	1 7 4 8	AXLT	KAN5	7	7.K.C 7.A.V 7.N.c 7.5.T	1.6 3.0 1.1 1.0	0
15312	luobuohewestern-Chen-2013-888-630-1		luobuohewestern	Chen-2013-888-630	ŋgɑŋ⁵⁵	ŋgɑŋ⁵⁵	ⁿg ɑ ŋ ⁵⁵		Chen2013			懒	1564	LAZY	Luobuohe, Western	luop1235					Luobuohe, Western	懒	ⁿgɑŋ⁵⁵	1 7 4 8	AXLT	KAN5	8	8.K.C 8.A.V 8.N.c 8.5.T	1.6 3.0 1.1 1.0	0
15313	chuanqiandian-Chen-2013-888-630-1		chuanqiandian	Chen-2013-888-630	ŋken²¹	ŋken²¹	ⁿk e n ²¹		Chen2013			懒	1564	LAZY	Chuanqiandian	chua1256					Chuanqiandian	懒	ⁿken²¹	1 7 4 8	AXLT	KEN3	3	3.K.C 3.E.V 3.N.c 3.3.T	1.6 3.0 1.1 1.0	0
15314	chuanqiandiancentralguizhou-Chen-2013-888-630-1		chuanqiandiancentralguizhou	Chen-2013-888-630	ŋkĩ³¹	ŋkĩ³¹	ⁿk ĩ ³¹		Chen2013			懒	1564	LAZY	Chuanqiandian, Central Guizhou	nort2749					Chuanqiandian, Central Guizhou	懒	ⁿkĩ³¹	1 7 8	AXT	KI3	4	4.K.C 4.I.V 4.3.T	1.6 3.0 1.0	0
15315	chuanqiandiansouthernguizhou-Chen-2013-888-630-1		chuanqiandiansouthernguizhou	Chen-2013-888-630	ȵtɕen¹¹	ȵtɕen¹¹	ⁿtɕ e n ¹¹		Chen2013			懒	1564	LAZY	Chuanqiandian, Southern Guizhou	cent1394					Chuanqiandian, Southern Guizhou	懒	ⁿtɕen¹¹	2 7 4 8	AXLT	CEN1	6	6.C.C 6.E.V 6.N.c 6.1.T	1.6 3.0 1.1 1.0	0
15316	chuanqiandiannortheastyunnan-Chen-2013-888-630-1		chuanqiandiannortheastyunnan	Chen-2013-888-630	ŋgɦɯ¹¹	ŋgɦɯ¹¹	ⁿg ɦ ɯ ¹¹		Chen2013			懒	1564	LAZY	Chuanqiandian, Northeast Yunnan	larg1235					Chuanqiandian, Northeast Yunnan	懒	ⁿgɦɯ¹¹	1 3 7 8	ACXT	KHI1	5	5.K.C 5.H.C 5.I.V 5.1.T	1.6 1.2 3.0 1.0	0
15320	qiandongeast-Chen-2013-888-630-1		qiandongeast	Chen-2013-888-630	ŋei²¹²	ŋei²¹²	ŋ ei ²¹²		Chen2013			懒	1564	LAZY	Qiandong, East	east2370					Qiandong, East	懒	ŋei²¹²	4 7 8	AXT	NE6	9	9.N.C 9.E.V 9.6.T	1.6 3.0 1.0	0
15323	bahengwest-Chen-2013-888-630-1		bahengwest	Chen-2013-888-630	ŋe¹¹	ŋe¹¹	ŋ e ¹¹		Chen2013			懒	1564	LAZY	Baheng, West	pahn1237					Baheng, West	懒	ŋe¹¹	4 7 8	AXT	NE1	2	2.N.C 2.E.V 2.1.T	1.6 3.0 1.0	1
15324	bahengeast-Chen-2013-888-630-1		bahengeast	Chen-2013-888-630	ɬai³¹	ɬai³¹	ɬ ai ³¹		Chen2013			懒	1564	LAZY	Baheng, East	pahn1237					Baheng, East	懒	ɬai³¹	5 7 8	AXT	LA3	1	1.L.C 1.A.V 1.3.T	1.6 3.0 1.0	0
#
15997	luobuoheeastern-Chen-2013-888-658-1		luobuoheeastern	Chen-2013-888-658	ʑen³¹	ʑen³¹	ʑ e n ³¹		Chen2013			成	1990	BECOME	Luobuohe, Eastern	luop1235					Luobuohe, Eastern	成	ʑen³¹	3 7 4 8	AXLT	SEN3	7	7.S.C 7.E.V 7.N.c 7.3.T	1.6 3.0 1.1 1.0	0
15998	luobuohewestern-Chen-2013-888-658-1		luobuohewestern	Chen-2013-888-658	zɑŋ³⁵	zɑŋ³⁵	z ɑ ŋ ³⁵		Chen2013			成	1990	BECOME	Luobuohe, Western	luop1235					Luobuohe, Western	成	zɑŋ³⁵	3 7 4 8	AXLT	SAN2	8	8.S.C 8.A.V 8.N.c 8.2.T	1.6 3.0 1.1 1.0	0
15999	chuanqiandian-Chen-2013-888-658-1		chuanqiandian	Chen-2013-888-658	ta⁵⁵	ta⁵⁵	t a ⁵⁵		Chen2013			成	1990	BECOME	Chuanqiandian	chua1256					Chuanqiandian	成	ta⁵⁵	1 7 8	AXT	TA5	3	3.T.C 3.A.V 3.5.T	1.6 3.0 1.0	0
16000	chuanqiandiansouthernguizhou-Chen-2013-888-658-1		chuanqiandiansouthernguizhou	Chen-2013-888-658	tɕen⁵³	tɕen⁵³	tɕ e n ⁵³		Chen2013			成	1990	BECOME	Chuanqiandian, Southern Guizhou	cent1394					Chuanqiandian, Southern Guizhou	成	tɕen⁵³	2 7 4 8	AXLT	CEN3	6	6.C.C 6.E.V 6.N.c 6.3.T	1.6 3.0 1.1 1.0	1
16001	chuanqiandiannortheastyunnan-Chen-2013-888-658-1		chuanqiandiannortheastyunnan	Chen-2013-888-658	tie⁵⁵; tʂʰɯ³¹	tie⁵⁵	t i e ⁵⁵		Chen2013			成	1990	BECOME	Chuanqiandian, Northeast Yunnan	larg1235					Chuanqiandian, Northeast Yunnan	成	tie⁵⁵	1 7 7 8	AXYT	TIE5	5	5.T.C 5.I.V 5.E.V 5.5.T	1.6 3.0 3.0 1.0	0
16006	qiandongwest-Chen-2013-888-658-1		qiandongwest	Chen-2013-888-658	tɕe⁵⁵	tɕe⁵⁵	tɕ e ⁵⁵		Chen2013			成	1990	BECOME	Qiandong, West						Qiandong, West	成	tɕe⁵⁵	2 7 8	AXT	CE5	10	10.C.C 10.E.V 10.5.T	1.6 3.0 1.0	0
16007	bahengwest-Chen-2013-888-658-1		bahengwest	Chen-2013-888-658	tje⁵³	tje⁵³	t j e ⁵³		Chen2013			成	1990	BECOME	Baheng, West	pahn1237					Baheng, West	成	tje⁵³	1 6 7 8	ACXT	TJE3	2	2.T.C 2.J.C 2.E.V 2.3.T	1.6 1.2 3.0 1.0	0
16008	bahengeast-Chen-2013-888-658-1		bahengeast	Chen-2013-888-658	dʑeŋ³³	dʑeŋ³³	d ʑ e ŋ ³³		Chen2013			成	1990	BECOME	Baheng, East	pahn1237					Baheng, East	成	dʑeŋ³³	1 3 7 4 8	ACXLT	TSEN4	1	1.T.C 1.S.C 1.E.V 1.N.c 1.4.T	1.6 1.2 3.0 1.1 1.0	1
#
12493	luobuoheeastern-Chen-2013-888-515-1		luobuoheeastern	Chen-2013-888-515	kaŋ⁵⁵	kaŋ⁵⁵	k a ŋ ⁵⁵		Chen2013			我	1209	I	Luobuohe, Eastern	luop1235					Luobuohe, Eastern	我	kaŋ⁵⁵	1 7 4 8	AXLT	KAN5	7	7.K.C 7.A.V 7.N.c 7.5.T	1.6 3.0 1.1 1.0	0
12494	luobuohewestern-Chen-2013-888-515-1		luobuohewestern	Chen-2013-888-515	kɑŋ⁵⁵	kɑŋ⁵⁵	k ɑ ŋ ⁵⁵		Chen2013			我	1209	I	Luobuohe, Western	luop1235					Luobuohe, Western	我	kɑŋ⁵⁵	1 7 4 8	AXLT	KAN5	8	8.K.C 8.A.V 8.N.c 8.5.T	1.6 3.0 1.1 1.0	0
12495	chuanqiandian-Chen-2013-888-515-1		chuanqiandian	Chen-2013-888-515	ko⁵⁵	ko⁵⁵	k o ⁵⁵		Chen2013			我	1209	I	Chuanqiandian	chua1256					Chuanqiandian	我	ko⁵⁵	1 7 8	AXT	KU5	3	3.K.C 3.U.V 3.5.T	1.6 3.0 1.0	0
12496	chuanqiandiancentralguizhou-Chen-2013-888-515-1		chuanqiandiancentralguizhou	Chen-2013-888-515	ŋ̩²⁴	ŋ̩²⁴	ŋ̩ ²⁴		Chen2013			我	1209	I	Chuanqiandian, Central Guizhou	nort2749					Chuanqiandian, Central Guizhou	我	ŋ̩²⁴	4 8	AT	N2	4	4.N.C 4.2.T	1.6 1.0	0
12497	chuanqiandiansouthernguizhou-Chen-2013-888-515-1		chuanqiandiansouthernguizhou	Chen-2013-888-515	koŋ⁴²	koŋ⁴²	k o ŋ ⁴²		Chen2013			我	1209	I	Chuanqiandian, Southern Guizhou	cent1394					Chuanqiandian, Southern Guizhou	我	koŋ⁴²	1 7 4 8	AXLT	KUN3	6	6.K.C 6.U.V 6.N.c 6.3.T	1.6 3.0 1.1 1.0	1
12498	chuanqiandiannortheastyunnan-Chen-2013-888-515-1		chuanqiandiannortheastyunnan	Chen-2013-888-515	ku⁵⁵	ku⁵⁵	k u ⁵⁵		Chen2013			我	1209	I	Chuanqiandian, Northeast Yunnan	larg1235					Chuanqiandian, Northeast Yunnan	我	ku⁵⁵	1 7 8	AXT	KY5	5	5.K.C 5.Y.V 5.5.T	1.6 3.0 1.0	1
12502	qiandongeast-Chen-2013-888-515-1		qiandongeast	Chen-2013-888-515	ʑi²¹²	ʑi²¹²	ʑ i ²¹²		Chen2013			我	1209	I	Qiandong, East	east2370					Qiandong, East	我	ʑi²¹²	3 7 8	AXT	SI6	9	9.S.C 9.I.V 9.6.T	1.6 3.0 1.0	0
12504	qiandongwest-Chen-2013-888-515-1		qiandongwest	Chen-2013-888-515	vei²¹	vei²¹	v ei ²¹		Chen2013			我	1209	I	Qiandong, West						Qiandong, West	我	vei²¹	3 7 8	AXT	BE3	10	10.B.C 10.E.V 10.3.T	1.6 3.0 1.0	0
12505	bahengwest-Chen-2013-888-515-1		bahengwest	Chen-2013-888-515	waŋ¹¹	waŋ¹¹	w a ŋ ¹¹		Chen2013			我	1209	I	Baheng, West	pahn1237					Baheng, West	我	waŋ¹¹	6 7 4 8	AXLT	WAN1	2	2.W.C 2.A.V 2.N.c 2.1.T	1.6 3.0 1.1 1.0	0
12506	bahengeast-Chen-2013-888-515-1		bahengeast	Chen-2013-888-515	waŋ¹¹	waŋ¹¹	w a ŋ ¹¹		Chen2013			我	1209	I	Baheng, East	pahn1237					Baheng, East	我	waŋ¹¹	6 7 4 8	AXLT	WAN1	1	1.W.C 1.A.V 1.N.c 1.1.T	1.6 3.0 1.1 1.0	0
#
12518	luobuoheeastern-Chen-2013-888-516-1		luobuoheeastern	Chen-2013-888-516	pu³¹tʰɑŋ⁵⁵	pu³¹tʰɑŋ⁵⁵	p u ³¹ + tʰ ɑ ŋ ⁵⁵		Chen2013			我们	1212	WE	Luobuohe, Eastern	luop1235					Luobuohe, Eastern	我们	pu³¹+tʰɑŋ⁵⁵	1 7 8 9 1 7 4 8	AXT_AXLT	PY3_TAN5	7	7.P.C 7.Y.V 7.3.T 7._._ 7.T.C 7.A.V 7.N.c 7.5.T	1.6 3.0 1.0 0.0 1.6 3.0 1.1 1.0	0
12519	luobuohewestern-Chen-2013-888-516-1		luobuohewestern	Chen-2013-888-516	kɑŋ⁵⁵nɑ⁵⁵	kɑŋ⁵⁵nɑ⁵⁵	k ɑ ŋ ⁵⁵ + n ɑ ⁵⁵		Chen2013			我们	1212	WE	Luobuohe, Western	luop1235					Luobuohe, Western	我们	kɑŋ⁵⁵+nɑ⁵⁵	1 7 4 8 9 4 7 8	AXLT_AXT	KAN5_NA5	8	8.K.C 8.A.V 8.N.c 8.5.T 8._._ 8.N.C 8.A.V 8.5.T	1.6 3.0 1.1 1.0 0.0 1.6 3.0 1.0	0
12520	chuanqiandian-Chen-2013-888-516-1		chuanqiandian	Chen-2013-888-516	pe⁴³	pe⁴³	p e ⁴³		Chen2013			我们	1212	WE	Chuanqiandian	chua1256					Chuanqiandian	我们	pe⁴³	1 7 8	AXT	PE3	3	3.P.C 3.E.V 3.3.T	1.6 3.0 1.0	1
12521	chuanqiandiancentralguizhou-Chen-2013-888-516-1		chuanqiandiancentralguizhou	Chen-2013-888-516	pɛ²⁴	pɛ²⁴	p ɛ ²⁴		Chen2013			我们	1212	WE	Chuanqiandian, Central Guizhou	nort2749					Chuanqiandian, Central Guizhou	我们	pɛ²⁴	1 7 8	AXT	PE2	4	4.P.C 4.E.V 4.2.T	1.6 3.0 1.0	1
12522	chuanqiandiansouthernguizhou-Chen-2013-888-516-1		chuanqiandiansouthernguizhou	Chen-2013-888-516	pæ³²	pæ³²	p æ ³²		Chen2013			我们	1212	WE	Chuanqiandian, Southern Guizhou	cent1394					Chuanqiandian, Southern Guizhou	我们	pæ³²	1 7 8	AXT	PE3	6	6.P.C 6.E.V 6.3.T	1.6 3.0 1.0	1
12523	chuanqiandiannortheastyunnan-Chen-2013-888-516-1		chuanqiandiannortheastyunnan	Chen-2013-888-516	pi⁵⁵	pi⁵⁵	p i ⁵⁵		Chen2013			我们	1212	WE	Chuanqiandian, Northeast Yunnan	larg1235					Chuanqiandian, Northeast Yunnan	我们	pi⁵⁵	1 7 8	AXT	PI5	5	5.P.C 5.I.V 5.5.T	1.6 3.0 1.0	0
12527	qiandongeast-Chen-2013-888-516-1		qiandongeast	Chen-2013-888-516	pɛ²⁴	pɛ²⁴	p ɛ ²⁴		Chen2013			我们	1212	WE	Qiandong, East	east2370					Qiandong, East	我们	pɛ²⁴	1 7 8	AXT	PE2	9	9.P.C 9.E.V 9.2.T	1.6 3.0 1.0	1
12529	qiandongwest-Chen-2013-888-516-1		qiandongwest	Chen-2013-888-516	poi⁴⁴seɯ³³	poi⁴⁴seɯ³³	p o i ⁴⁴ + s e ɯ ³³		Chen2013			我们	1212	WE	Qiandong, West						Qiandong, West	我们	poi⁴⁴+seɯ³³	1 7 7 8 9 3 7 7 8	AXYT_AXYT	PUI5_SEI4	10	10.P.C 10.U.V 10.I.V 10.5.T 10._._ 10.S.C 10.E.V 10.I.V 10.4.T	1.6 3.0 3.0 1.0 0.0 1.6 3.0 3.0 1.0	0
12530	bahengwest-Chen-2013-888-516-1		bahengwest	Chen-2013-888-516	pu⁵⁵	pu⁵⁵	p u ⁵⁵		Chen2013			我们	1212	WE	Baheng, West	pahn1237					Baheng, West	我们	pu⁵⁵	1 7 8	AXT	PY5	2	2.P.C 2.Y.V 2.5.T	1.6 3.0 1.0	0
12531	bahengeast-Chen-2013-888-516-1		bahengeast	Chen-2013-888-516	waŋ¹¹keŋ³³	waŋ¹¹keŋ³³	w a ŋ ¹¹ + k e ŋ ³³		Chen2013			我们	1212	WE	Baheng, East	pahn1237					Baheng, East	我们	waŋ¹¹+keŋ³³	6 7 4 8 9 1 7 4 8	AXLT_AXLT	WAN1_KEN4	1	1.W.C 1.A.V 1.N.c 1.1.T 1._._ 1.K.C 1.E.V 1.N.c 1.4.T	1.6 3.0 1.1 1.0 0.0 1.6 3.0 1.1 1.0	0
#
16316	luobuohewestern-Chen-2013-888-671-1		luobuohewestern	Chen-2013-888-671	ntoŋ³⁵	ntoŋ³⁵	ⁿt o ŋ ³⁵		Chen2013			戴（帽）	976	WEAR	Luobuohe, Western	luop1235					Luobuohe, Western	戴（帽）	ⁿtoŋ³⁵	1 7 4 8	AXLT	TUN2	8	8.T.C 8.U.V 8.N.c 8.2.T	1.6 3.0 1.1 1.0	1
16315	luobuoheeastern-Chen-2013-888-671-1		luobuoheeastern	Chen-2013-888-671	ntuŋ²⁴	ntuŋ²⁴	ⁿt u ŋ ²⁴		Chen2013			戴（帽）	976	WEAR	Luobuohe, Eastern	luop1235					Luobuohe, Eastern	戴（帽）	ⁿtuŋ²⁴	1 7 4 8	AXLT	TYN2	7	7.T.C 7.Y.V 7.N.c 7.2.T	1.6 3.0 1.1 1.0	1
16317	chuanqiandian-Chen-2013-888-671-1		chuanqiandian	Chen-2013-888-671	ntoŋ⁴⁴	ntoŋ⁴⁴	ⁿt o ŋ ⁴⁴		Chen2013			戴（帽）	976	WEAR	Chuanqiandian	chua1256					Chuanqiandian	戴（帽）	ⁿtoŋ⁴⁴	1 7 4 8	AXLT	TUN5	3	3.T.C 3.U.V 3.N.c 3.5.T	1.6 3.0 1.1 1.0	1
16318	chuanqiandiansouthernguizhou-Chen-2013-888-671-1		chuanqiandiansouthernguizhou	Chen-2013-888-671	ntaŋ⁵⁵	ntaŋ⁵⁵	ⁿt a ŋ ⁵⁵		Chen2013			戴（帽）	976	WEAR	Chuanqiandian, Southern Guizhou	cent1394					Chuanqiandian, Southern Guizhou	戴（帽）	ⁿtaŋ⁵⁵	1 7 4 8	AXLT	TAN5	6	6.T.C 6.A.V 6.N.c 6.5.T	1.6 3.0 1.1 1.0	0
16319	chuanqiandiannortheastyunnan-Chen-2013-888-671-1		chuanqiandiannortheastyunnan	Chen-2013-888-671	ntau³³	ntau³³	ⁿt au ³³		Chen2013			戴（帽）	976	WEAR	Chuanqiandian, Northeast Yunnan	larg1235					Chuanqiandian, Northeast Yunnan	戴（帽）	ⁿtau³³	1 7 8	AXT	TA4	5	5.T.C 5.A.V 5.4.T	1.6 3.0 1.0	1
16324	qiandongwest-Chen-2013-888-671-1		qiandongwest	Chen-2013-888-671	teu³³	teu³³	t eu ³³		Chen2013			戴（帽）	976	WEAR	Qiandong, West						Qiandong, West	戴（帽）	teu³³	1 7 8	AXT	TE4	10	10.T.C 10.E.V 10.4.T	1.6 3.0 1.0	1
16325	bahengwest-Chen-2013-888-671-1		bahengwest	Chen-2013-888-671	naŋ⁵⁵	naŋ⁵⁵	n a ŋ ⁵⁵		Chen2013			戴（帽）	976	WEAR	Baheng, West	pahn1237					Baheng, West	戴（帽）	naŋ⁵⁵	4 7 4 8	AXLT	NAN5	2	2.N.C 2.A.V 2.N.c 2.5.T	1.6 3.0 1.1 1.0	0
16326	bahengeast-Chen-2013-888-671-1		bahengeast	Chen-2013-888-671	ntuŋ⁵⁵	ntuŋ⁵⁵	ⁿt u ŋ ⁵⁵		Chen2013			戴（帽）	976	WEAR	Baheng, East	pahn1237					Baheng, East	戴（帽）	ⁿtuŋ⁵⁵	1 7 4 8	AXLT	TYN5	1	1.T.C 1.Y.V 1.N.c 1.5.T	1.6 3.0 1.1 1.0	1
#
