ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY
21035	865	weave	WesternLuobuohe	Luobuohe, Western	ʔɑ³⁵ntu³¹	ʔɑ³⁵ntu³¹	ʔ ɑ ³⁵ + ⁿt u ³¹	luop1235	133	26.854607	107.226676	
14032	577	wet	WesternQiandong	Qiandong, West	neu³³	neu³³	n eu ³³		1726	26.43106	107.68758	
14033	577	wet	EasternBahen	Baheng, East	ŋkwe⁵³	ŋkwe⁵³	ⁿk w e ⁵³	pahn1237	1726	27.11733	111.02615	
14034	577	wet	WesternBaheng	Baheng, West	wei⁴²	wei⁴²	w ei ⁴²	pahn1237	1726	25.74971	109.286281	
14036	577	wet	Bana	Bana	nai⁵³	nai⁵³	n ai ⁵³		1726	26.265147	110.096902	
14038	577	wet	EasternXiangxi	Xiangxi, East	dei³¹	dei³¹	d ei ³¹	east2371	1726	28.124036	109.890473	
14039	577	wet	WesternXiangxi	Xiangxi, West	nte³⁵	nte³⁵	ⁿt e ³⁵	west2430	1726	28.33212	109.422366	
14042	577	wet	ZaoMin	Zao Min	dan⁴⁴	dan⁴⁴	d a n ⁴⁴	dzao1238	1726	24.612303	112.266749	
14045	577	wet	Chuanqiandian	Chuanqiandian	nto⁴³	nto⁴³	ⁿt o ⁴³	chua1256	1726	27.51846	105.421028	
14047	577	wet	Younuo	Younuo	no⁴⁴	no⁴⁴	n o ⁴⁴	youn1235	1726	25.730893	110.115975	
14048	577	wet	BiaoMin	Biao Min	ʔun³¹	ʔun³¹	ʔ u n ³¹	biao1254	1726	25.82286	111.29622	
14049	577	wet	EasternLuobuohe	Luobuohe, Eastern	tə⁰²ndzo³³	tə⁰²ndzo³³	t ə ⁰/² + ⁿdz o ³³	luop1235	1726	26.63966	107.913354	
14050	577	wet	WesternLuobuohe	Luobuohe, Western	tə⁰²ntɑŋ³¹	tə⁰²ntɑŋ³¹	t ə ⁰/² + ⁿt ɑ ŋ ³¹	luop1235	1726	26.854607	107.226676	
14052	577	wet	EasternQiandong	Qiandong, East	ɕeu¹³	ɕeu¹³	ɕ eu ¹³	east2370	1726	27.78098	110.499463	
14053	577	wet	Numao	Numao	ȵtɕeu⁴²	ȵtɕeu⁴²	ⁿtɕ eu ⁴²	numa1251	1726	25.447767	108.064732	
14054	577	wet	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	ntə̃²⁴	ntə̃²⁴	ⁿt ə̃ ²⁴	nort2749	1726	26.231562	106.861969	
12725	524	what	WesternQiandong	Qiandong, West	lei⁴⁴ʑe²²	lei⁴⁴ʑe²²	l ei ⁴⁴ + ʑ e ²²		1236	26.43106	107.68758	
12726	524	what	EasternBahen	Baheng, East	ʑa³¹³mpo³³	ʑa³¹³mpo³³	ʑ a ³¹³ + ⁿp o ³³	pahn1237	1236	27.11733	111.02615	
12727	524	what	WesternBaheng	Baheng, West	tei⁴⁴haŋ³³	tei⁴⁴haŋ³³	t ei ⁴⁴ + h a ŋ ³³	pahn1237	1236	25.74971	109.286281	
12729	524	what	Bana	Bana	la⁴⁴ȵa⁵⁵	la⁴⁴ȵa⁵⁵	l a ⁴⁴ + ȵ a ⁵⁵		1236	26.265147	110.096902	
12731	524	what	EasternXiangxi	Xiangxi, East	ʔma³³ʑaŋ¹³	ʔma³³ʑaŋ¹³	ˀm a ³³ + ʑ a ŋ ¹³	east2371	1236	28.124036	109.890473	
12732	524	what	WesternXiangxi	Xiangxi, West	qo³⁵ɳɑŋ³⁵	qo³⁵ɳɑŋ³⁵	q o ³⁵ + ɳ ɑ ŋ ³⁵	west2430	1236	28.33212	109.422366	
12735	524	what	ZaoMin	Zao Min	si⁵³ni⁴⁴	si⁵³ni⁴⁴	s i ⁵³ + n i ⁴⁴	dzao1238	1236	24.612303	112.266749	
12738	524	what	Chuanqiandian	Chuanqiandian	la⁴³tʂi⁵⁵	la⁴³tʂi⁵⁵	l a ⁴³ + tʂ i ⁵⁵	chua1256	1236	27.51846	105.421028	
12740	524	what	Younuo	Younuo	si⁴⁴ti³³	si⁴⁴ti³³	s i ⁴⁴ + t i ³³	youn1235	1236	25.730893	110.115975	
12741	524	what	BiaoMin	Biao Min	di²⁴dəi³¹	di²⁴dəi³¹	d i ²⁴ + d əi ³¹	biao1254	1236	25.82286	111.29622	
12742	524	what	EasternLuobuohe	Luobuohe, Eastern	mo³¹tsei⁵⁵	mo³¹tsei⁵⁵	m o ³¹ + ts ei ⁵⁵	luop1235	1236	26.63966	107.913354	
12743	524	what	WesternLuobuohe	Luobuohe, Western	tsi⁵⁵tsi⁵⁵	tsi⁵⁵tsi⁵⁵	ts i ⁵⁵ + ts i ⁵⁵	luop1235	1236	26.854607	107.226676	
12745	524	what	EasternQiandong	Qiandong, East	tɕi³³	tɕi³³	tɕ i ³³	east2370	1236	27.78098	110.499463	
12746	524	what	Numao	Numao	mi¹³	mi¹³	m i ¹³	numa1251	1236	25.447767	108.064732	
12747	524	what	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	ʑa²⁴; sõ¹³tə²²	ʑa²⁴	ʑ a ²⁴	nort2749	1236	26.231562	106.861969	
12774	526	where	WesternQiandong	Qiandong, West	qa³³te²²	qa³³te²²	q a ³³ + t e ²²		1237	26.43106	107.68758	
12775	526	where	WesternBaheng	Baheng, West	tɕi⁴⁴tɕa⁴⁴	tɕi⁴⁴tɕa⁴⁴	tɕ i ⁴⁴ + tɕ a ⁴⁴	pahn1237	1237	25.74971	109.286281	
12777	526	where	Bana	Bana	tɬau³¹³ti²²	tɬau³¹³ti²²	tɬ au ³¹³ + t i ²²		1237	26.265147	110.096902	
12779	526	where	EasternXiangxi	Xiangxi, East	pai⁵⁵ɕaŋ⁵³	pai⁵⁵ɕaŋ⁵³	p ai ⁵⁵ + ɕ a ŋ ⁵³	east2371	1237	28.124036	109.890473	
12780	526	where	WesternXiangxi	Xiangxi, West	kɑ²²tɕi³⁵; tɑ⁴⁴tɕi³⁵	kɑ²²tɕi³⁵	k ɑ ²² + tɕ i ³⁵	west2430	1237	28.33212	109.422366	
12783	526	where	ZaoMin	Zao Min	pa²⁴kui⁴²	pa²⁴kui⁴²	p a ²⁴ + k ui ⁴²	dzao1238	1237	24.612303	112.266749	
12786	526	where	Chuanqiandian	Chuanqiandian	hau⁵⁵tu¹³	hau⁵⁵tu¹³	h au ⁵⁵ + t u ¹³	chua1256	1237	27.51846	105.421028	
12788	526	where	Younuo	Younuo	ty³²naŋ³³	ty³²naŋ³³	t y ³² + n a ŋ ³³	youn1235	1237	25.730893	110.115975	
12789	526	where	BiaoMin	Biao Min	xa²⁴ɕɛn⁴²	xa²⁴ɕɛn⁴²	x a ²⁴ + ɕ ɛ n ⁴²	biao1254	1237	25.82286	111.29622	
12790	526	where	EasternLuobuohe	Luobuohe, Eastern	tə⁰²zu²⁴	tə⁰²zu²⁴	t ə ⁰/² + z u ²⁴	luop1235	1237	26.63966	107.913354	
12791	526	where	WesternLuobuohe	Luobuohe, Western	tɕu³¹ðu⁵⁵	tɕu³¹ðu⁵⁵	tɕ u ³¹ + ð u ⁵⁵	luop1235	1237	26.854607	107.226676	
12793	526	where	EasternQiandong	Qiandong, East	te⁵³	te⁵³	t e ⁵³	east2370	1237	27.78098	110.499463	
12794	526	where	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	ʔa²⁴tə²²	ʔa²⁴tə²²	ʔ a ²⁴ + t ə ²²	nort2749	1237	26.231562	106.861969	
13458	554	white	WesternQiandong	Qiandong, West	ɬo⁴⁴	ɬo⁴⁴	ɬ o ⁴⁴		1335	26.43106	107.68758	
13459	554	white	EasternBahen	Baheng, East	kwau³⁵	kwau³⁵	k w au ³⁵	pahn1237	1335	27.11733	111.02615	
13460	554	white	WesternBaheng	Baheng, West	kɔ³⁵	kɔ³⁵	k ɔ ³⁵	pahn1237	1335	25.74971	109.286281	
13462	554	white	Bana	Bana	tɬu¹³	tɬu¹³	tɬ u ¹³		1335	26.265147	110.096902	
13464	554	white	EasternXiangxi	Xiangxi, East	qwa⁵³	qwa⁵³	q w a ⁵³	east2371	1335	28.124036	109.890473	
13465	554	white	WesternXiangxi	Xiangxi, West	qwə³⁵	qwə³⁵	q w ə ³⁵	west2430	1335	28.33212	109.422366	
13468	554	white	ZaoMin	Zao Min	pa²²	pa²²	p a ²²	dzao1238	1335	24.612303	112.266749	
13471	554	white	Chuanqiandian	Chuanqiandian	tɬo⁴³	tɬo⁴³	tɬ o ⁴³	chua1256	1335	27.51846	105.421028	
13473	554	white	Younuo	Younuo	ky⁴⁴	ky⁴⁴	k y ⁴⁴	youn1235	1335	25.730893	110.115975	
13474	554	white	BiaoMin	Biao Min	pʰɛ²¹	pʰɛ²¹	pʰ ɛ ²¹	biao1254	1335	25.82286	111.29622	
13475	554	white	EasternLuobuohe	Luobuohe, Eastern	tə⁰²qlo³¹	tə⁰²qlo³¹	t ə ⁰/² + q l o ³¹	luop1235	1335	26.63966	107.913354	
13476	554	white	WesternLuobuohe	Luobuohe, Western	tə⁰²qlo³¹	tə⁰²qlo³¹	t ə ⁰/² + q l o ³¹	luop1235	1335	26.854607	107.226676	
13478	554	white	EasternQiandong	Qiandong, East	so²⁴	so²⁴	s o ²⁴	east2370	1335	27.78098	110.499463	
13479	554	white	Numao	Numao	kjo³³	kjo³³	k j o ³³	numa1251	1335	25.447767	108.064732	
13480	554	white	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	tɬə²⁴	tɬə²⁴	tɬ ə ²⁴	nort2749	1335	26.231562	106.861969	
12997	535	wide	WesternQiandong	Qiandong, West	kuæ̃¹³	kuæ̃¹³	k u æ̃ ¹³		1243	26.43106	107.68758	
12998	535	wide	EasternBahen	Baheng, East	kwei³¹³	kwei³¹³	k w ei ³¹³	pahn1237	1243	27.11733	111.02615	
12999	535	wide	WesternBaheng	Baheng, West	kwai³¹	kwai³¹	k w ai ³¹	pahn1237	1243	25.74971	109.286281	
13001	535	wide	Bana	Bana	kuŋ⁴⁴	kuŋ⁴⁴	k u ŋ ⁴⁴		1243	26.265147	110.096902	
13003	535	wide	EasternXiangxi	Xiangxi, East	kʰwai⁵⁵	kʰwai⁵⁵	kʰ w ai ⁵⁵	east2371	1243	28.124036	109.890473	
13004	535	wide	WesternXiangxi	Xiangxi, West	kwei⁴⁴	kwei⁴⁴	k w ei ⁴⁴	west2430	1243	28.33212	109.422366	
13007	535	wide	ZaoMin	Zao Min	kjaŋ²⁴	kjaŋ²⁴	k j a ŋ ²⁴	dzao1238	1243	24.612303	112.266749	
13010	535	wide	Chuanqiandian	Chuanqiandian	tɬaŋ⁵⁵	tɬaŋ⁵⁵	tɬ a ŋ ⁵⁵	chua1256	1243	27.51846	105.421028	
13012	535	wide	Younuo	Younuo	kwan³³	kwan³³	k w a n ³³	youn1235	1243	25.730893	110.115975	
13013	535	wide	BiaoMin	Biao Min	kwaŋ³⁵	kwaŋ³⁵	k w a ŋ ³⁵	biao1254	1243	25.82286	111.29622	
13014	535	wide	EasternLuobuohe	Luobuohe, Eastern	tə⁰²qwen⁵⁵	tə⁰²qwen⁵⁵	t ə ⁰/² + q w e n ⁵⁵	luop1235	1243	26.63966	107.913354	
13015	535	wide	WesternLuobuohe	Luobuohe, Western	qʰwɑŋ³¹	qʰwɑŋ³¹	qʰ w ɑ ŋ ³¹	luop1235	1243	26.854607	107.226676	
13017	535	wide	EasternQiandong	Qiandong, East	fan³³	fan³³	f a n ³³	east2370	1243	27.78098	110.499463	
13018	535	wide	Numao	Numao	kwan¹³	kwan¹³	k w a n ¹³	numa1251	1243	25.447767	108.064732	
13019	535	wide	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	kõ¹³	kõ¹³	k õ ¹³	nort2749	1243	26.231562	106.861969	
1941	80	wife	WesternQiandong	Qiandong, West	ni⁵⁵	ni⁵⁵	n i ⁵⁵		1199	26.43106	107.68758	
1942	80	wife	EasternBahen	Baheng, East	la⁰³ʔo³¹³	la⁰³ʔo³¹³	l a ⁰/³ + ʔ o ³¹³	pahn1237	1199	27.11733	111.02615	
1943	80	wife	WesternBaheng	Baheng, West	ʔa⁰³ma³³	ʔa⁰³ma³³	ʔ a ⁰/³ + m a ³³	pahn1237	1199	25.74971	109.286281	
1945	80	wife	Bana	Bana	le¹³va⁴⁴	le¹³va⁴⁴	l e ¹³ + v a ⁴⁴		1199	26.265147	110.096902	
1947	80	wife	EasternXiangxi	Xiangxi, East	qa⁰³pʰa³⁵	qa⁰³pʰa³⁵	q a ⁰/³ + pʰ a ³⁵	east2371	1199	28.124036	109.890473	
1948	80	wife	WesternXiangxi	Xiangxi, West	ʔɯ⁴⁴	ʔɯ⁴⁴	ʔ ɯ ⁴⁴	west2430	1199	28.33212	109.422366	
1954	80	wife	Chuanqiandian	Chuanqiandian	po³¹; ȵaŋ⁴³	po³¹	p o ³¹	chua1256	1199	27.51846	105.421028	
1958	80	wife	EasternLuobuohe	Luobuohe, Eastern	qo⁰⁵ʂei⁵⁵	qo⁰⁵ʂei⁵⁵	q o ⁰/⁵ + ʂ ei ⁵⁵	luop1235	1199	26.63966	107.913354	
1959	80	wife	WesternLuobuohe	Luobuohe, Western	ʔə⁰²si⁵⁵	ʔə⁰²si⁵⁵	ʔ ə ⁰/² + s i ⁵⁵	luop1235	1199	26.854607	107.226676	
1961	80	wife	EasternQiandong	Qiandong, East	vei³³	vei³³	v ei ³³	east2370	1199	27.78098	110.499463	
1962	80	wife	Numao	Numao	tɕuŋ¹³nu⁵⁵va¹³	tɕuŋ¹³nu⁵⁵va¹³	tɕ u ŋ ¹³ + n u ⁵⁵ + v a ¹³	numa1251	1199	25.447767	108.064732	
1963	80	wife	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	qa⁰²mɛ²²	qa⁰²mɛ²²	q a ⁰/² + m ɛ ²²	nort2749	1199	26.231562	106.861969	
1951	80	wife	ZaoMin	Zao Min	sa⁴⁴	sa⁴⁴	s a ⁴⁴	dzao1238	1199	24.612303	112.266749	
1956	80	wife	Younuo	Younuo	ŋji⁴⁴	ŋji⁴⁴	ŋ j i ⁴⁴	youn1235	1199	25.730893	110.115975	
1957	80	wife	BiaoMin	Biao Min	kau³⁵	kau³⁵	k au ³⁵	biao1254	1199	25.82286	111.29622	
199	9	wind	WesternQiandong	Qiandong, West	tɕi³³	tɕi³³	tɕ i ³³		960	26.43106	107.68758	
200	9	wind	EasternBahen	Baheng, East	ʔaŋ³⁵tɕi⁵⁵	ʔaŋ³⁵tɕi⁵⁵	ʔ a ŋ ³⁵ + tɕ i ⁵⁵	pahn1237	960	27.11733	111.02615	
201	9	wind	WesternBaheng	Baheng, West	ʔaŋ³⁵tɕi⁵⁵	ʔaŋ³⁵tɕi⁵⁵	ʔ a ŋ ³⁵ + tɕ i ⁵⁵	pahn1237	960	25.74971	109.286281	
203	9	wind	Bana	Bana	tɕi³⁵	tɕi³⁵	tɕ i ³⁵		960	26.265147	110.096902	
205	9	wind	EasternXiangxi	Xiangxi, East	tɕi³³	tɕi³³	tɕ i ³³	east2371	960	28.124036	109.890473	
206	9	wind	WesternXiangxi	Xiangxi, West	ci⁵³	ci⁵³	c i ⁵³	west2430	960	28.33212	109.422366	
209	9	wind	ZaoMin	Zao Min	ʑau⁴²	ʑau⁴²	ʑ au ⁴²	dzao1238	960	24.612303	112.266749	
212	9	wind	Chuanqiandian	Chuanqiandian	tɕua⁴⁴	tɕua⁴⁴	tɕ u/w a ⁴⁴	chua1256	960	27.51846	105.421028	
214	9	wind	Younuo	Younuo	kji⁵⁴	kji⁵⁴	k j i ⁵⁴	youn1235	960	25.730893	110.115975	
215	9	wind	BiaoMin	Biao Min	ɕa²⁴	ɕa²⁴	ɕ a ²⁴	biao1254	960	25.82286	111.29622	
216	9	wind	EasternLuobuohe	Luobuohe, Eastern	ʔa⁰²tɕi²⁴	ʔa⁰²tɕi²⁴	ʔ a ⁰/² + tɕ i ²⁴	luop1235	960	26.63966	107.913354	
217	9	wind	WesternLuobuohe	Luobuohe, Western	tɕi³⁵	tɕi³⁵	tɕ i ³⁵	luop1235	960	26.854607	107.226676	
219	9	wind	EasternQiandong	Qiandong, East	tɕin⁴⁴	tɕin⁴⁴	tɕ i n ⁴⁴	east2370	960	27.78098	110.499463	
220	9	wind	Numao	Numao	tɕi⁴⁴	tɕi⁴⁴	tɕ i ⁴⁴	numa1251	960	25.447767	108.064732	
221	9	wind	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	tɕa⁴²	tɕa⁴²	tɕ a ⁴²	nort2749	960	26.231562	106.861969	
9315	384	wine glass	WesternQiandong	Qiandong, West	tsuŋ⁴⁴tɕo¹³	tsuŋ⁴⁴tɕo¹³	ts u ŋ ⁴⁴ + tɕ o ¹³			26.43106	107.68758	
9316	384	wine glass	EasternBahen	Baheng, East	tei⁵⁵tɕeu³¹³	tei⁵⁵tɕeu³¹³	t ei ⁵⁵ + tɕ eu ³¹³	pahn1237		27.11733	111.02615	
9317	384	wine glass	WesternBaheng	Baheng, West	tɕe⁵⁵tɕeu³¹	tɕe⁵⁵tɕeu³¹	tɕ e ⁵⁵ + tɕ eu ³¹	pahn1237		25.74971	109.286281	
9319	384	wine glass	Bana	Bana	la⁰⁴tjen³⁵	la⁰⁴tjen³⁵	l a ⁰/⁴ + t j e n ³⁵			26.265147	110.096902	
9321	384	wine glass	EasternXiangxi	Xiangxi, East	pei⁵³tsɿ⁵⁵	pei⁵³tsɿ⁵⁵	p ei ⁵³ + ts ɿ ⁵⁵	east2371		28.124036	109.890473	
9322	384	wine glass	WesternXiangxi	Xiangxi, West	qo³⁵pei⁴⁴	qo³⁵pei⁴⁴	q o ³⁵ + p ei ⁴⁴	west2430		28.33212	109.422366	
9327	384	wine glass	Chuanqiandian	Chuanqiandian	kʰau⁴³	kʰau⁴³	kʰ au ⁴³	chua1256		27.51846	105.421028	
9329	384	wine glass	Younuo	Younuo	tju³³kə⁰³ʔau⁴⁴	tju³³kə⁰³ʔau⁴⁴	t j u ³³ + k ə ⁰/³ + ʔ au ⁴⁴	youn1235		25.730893	110.115975	
9330	384	wine glass	BiaoMin	Biao Min	ʔau³³	ʔau³³	ʔ au ³³	biao1254		25.82286	111.29622	
9331	384	wine glass	EasternLuobuohe	Luobuohe, Eastern	ho³³tɕo⁵⁵mo³¹pei³³pei³³	ho³³tɕo⁵⁵mo³¹pei³³pei³³	h o ³³ + tɕ o ⁵⁵ + m o ³¹ + p ei ³³ + p ei ³³	luop1235		26.63966	107.913354	
9332	384	wine glass	WesternLuobuohe	Luobuohe, Western	pei⁵⁵pei⁵⁵	pei⁵⁵pei⁵⁵	p ei ⁵⁵ + p ei ⁵⁵	luop1235		26.854607	107.226676	
9334	384	wine glass	EasternQiandong	Qiandong, East	ʔeu³⁵	ʔeu³⁵	ʔ eu ³⁵	east2370		27.78098	110.499463	
9335	384	wine glass	Numao	Numao	tɕu⁵³pei³³	tɕu⁵³pei³³	tɕ u ⁵³ + p ei ³³	numa1251		25.447767	108.064732	
9336	384	wine glass	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	tʂõ²⁴	tʂõ²⁴	tʂ õ ²⁴	nort2749		26.231562	106.861969	
3726	152	wing	WesternQiandong	Qiandong, West	qa³³ta¹¹	qa³³ta¹¹	q a ³³ + t a ¹¹		1257	26.43106	107.68758	
3727	152	wing	EasternBahen	Baheng, East	qa⁰³te⁵³	qa⁰³te⁵³	q a ⁰/³ + t e ⁵³	pahn1237	1257	27.11733	111.02615	
3728	152	wing	WesternBaheng	Baheng, West	qa⁰³tei⁵³	qa⁰³tei⁵³	q a ⁰/³ + t ei ⁵³	pahn1237	1257	25.74971	109.286281	
3730	152	wing	Bana	Bana	dla⁵⁵	dla⁵⁵	d l a ⁵⁵		1257	26.265147	110.096902	
3732	152	wing	EasternXiangxi	Xiangxi, East	ki⁰³ten³⁵	ki⁰³ten³⁵	k i ⁰/³ + t e n ³⁵	east2371	1257	28.124036	109.890473	
3733	152	wing	WesternXiangxi	Xiangxi, West	qo³⁵tei⁴⁴	qo³⁵tei⁴⁴	q o ³⁵ + t ei ⁴⁴	west2430	1257	28.33212	109.422366	
3736	152	wing	ZaoMin	Zao Min	dot⁴⁴	dot⁴⁴	d o t ⁴⁴	dzao1238	1257	24.612303	112.266749	
3739	152	wing	Chuanqiandian	Chuanqiandian	ti³³	ti³³	t i ³³	chua1256	1257	27.51846	105.421028	
3741	152	wing	Younuo	Younuo	kə⁰³ta⁵⁵	kə⁰³ta⁵⁵	k ə ⁰/³ + t a ⁵⁵	youn1235	1257	25.730893	110.115975	
3742	152	wing	BiaoMin	Biao Min	tɕi²⁴	tɕi²⁴	tɕ i ²⁴	biao1254	1257	25.82286	111.29622	
3743	152	wing	EasternLuobuohe	Luobuohe, Eastern	ʔa⁰²ta³³	ʔa⁰²ta³³	ʔ a ⁰/² + t a ³³	luop1235	1257	26.63966	107.913354	
3744	152	wing	WesternLuobuohe	Luobuohe, Western	tə⁰²tɑ⁵⁵	tə⁰²tɑ⁵⁵	t ə ⁰/² + t ɑ ⁵⁵	luop1235	1257	26.854607	107.226676	
3746	152	wing	EasternQiandong	Qiandong, East	qa³³ta³⁵	qa³³ta³⁵	q a ³³ + t a ³⁵	east2370	1257	27.78098	110.499463	
3747	152	wing	Numao	Numao	to⁴⁴ʑan⁴⁴	to⁴⁴ʑan⁴⁴	t o ⁴⁴ + ʑ a n ⁴⁴	numa1251	1257	25.447767	108.064732	
3748	152	wing	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	qə⁰²ta⁴²	qə⁰²ta⁴²	q ə ⁰/² + t a ⁴²	nort2749	1257	26.231562	106.861969	
7955	327	wood	WesternQiandong	Qiandong, West	ʔi⁴⁴ɕue³³qaŋ⁴⁴	ʔi⁴⁴ɕue³³qaŋ⁴⁴	ʔ i ⁴⁴ + ɕ u/w e ³³ + q a ŋ ⁴⁴		1803	26.43106	107.68758	
7957	327	wood	WesternBaheng	Baheng, West	tja³⁵	tja³⁵	t j a ³⁵	pahn1237	1803	25.74971	109.286281	
7959	327	wood	Bana	Bana	fa¹³	fa¹³	f a ¹³		1803	26.265147	110.096902	
7961	327	wood	EasternXiangxi	Xiangxi, East	duŋ⁵⁵du¹³	duŋ⁵⁵du¹³	d u ŋ ⁵⁵ + d u ¹³	east2371	1803	28.124036	109.890473	
7962	327	wood	WesternXiangxi	Xiangxi, West	pɑ⁴⁴toŋ³¹ntu⁵³	pɑ⁴⁴toŋ³¹ntu⁵³	p ɑ ⁴⁴ + t o ŋ ³¹ + ⁿt u ⁵³	west2430	1803	28.33212	109.422366	
7965	327	wood	ZaoMin	Zao Min	djaŋ⁴²	djaŋ⁴²	d j a ŋ ⁴²	dzao1238	1803	24.612303	112.266749	
7968	327	wood	Chuanqiandian	Chuanqiandian	ntoŋ⁴⁴	ntoŋ⁴⁴	ⁿt o ŋ ⁴⁴	chua1256	1803	27.51846	105.421028	
7970	327	wood	Younuo	Younuo	fo⁴⁴	fo⁴⁴	f o ⁴⁴	youn1235	1803	25.730893	110.115975	
7971	327	wood	BiaoMin	Biao Min	djaŋ²⁴	djaŋ²⁴	d j a ŋ ²⁴	biao1254	1803	25.82286	111.29622	
7972	327	wood	EasternLuobuohe	Luobuohe, Eastern	qo⁰⁵nutŋ²⁴	qo⁰⁵nutŋ²⁴	q o ⁰/⁵ + n u tŋ/ŋ ²⁴	luop1235	1803	26.63966	107.913354	
7973	327	wood	WesternLuobuohe	Luobuohe, Western	ntoŋ³⁵	ntoŋ³⁵	ⁿt o ŋ ³⁵	luop1235	1803	26.854607	107.226676	
7974	327	wood	EasternQiandong	Qiandong, East	teu⁴⁴	teu⁴⁴	t eu ⁴⁴	east2370	1803	27.78098	110.499463	
7975	327	wood	Numao	Numao	kuŋ¹³ntou⁴⁴	kuŋ¹³ntou⁴⁴	k u ŋ ¹³ + ⁿt ɔ ⁴⁴	numa1251	1803	25.447767	108.064732	
7976	327	wood	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	pẽ²²	pẽ²²	p ẽ ²²	nort2749	1803	26.231562	106.861969	
7956	327	wood	EasternBahen	Baheng, East	tsa³⁵	tsa³⁵	ts a ³⁵	pahn1237	1803	27.11733	111.02615	
18851	776	worn (clothes)	WesternQiandong	Qiandong, West	pei⁵³	pei⁵³	p ei ⁵³			26.43106	107.68758	
18852	776	worn (clothes)	EasternBahen	Baheng, East	qei⁵⁵	qei⁵⁵	q ei ⁵⁵	pahn1237		27.11733	111.02615	
18853	776	worn (clothes)	WesternBaheng	Baheng, West	qai⁵⁵	qai⁵⁵	q ai ⁵⁵	pahn1237		25.74971	109.286281	
18855	776	worn (clothes)	Bana	Bana	pja³⁵	pja³⁵	p j a ³⁵			26.265147	110.096902	
18857	776	worn (clothes)	EasternXiangxi	Xiangxi, East	la³³	la³³	l a ³³	east2371		28.124036	109.890473	
18858	776	worn (clothes)	WesternXiangxi	Xiangxi, West	te⁵³	te⁵³	t e ⁵³	west2430		28.33212	109.422366	
18861	776	worn (clothes)	ZaoMin	Zao Min	po⁴²; bai⁴²	po⁴²	p o ⁴²	dzao1238		24.612303	112.266749	
18864	776	worn (clothes)	Chuanqiandian	Chuanqiandian	nʈua¹³	nʈua¹³	ⁿʈ u/w a ¹³	chua1256		27.51846	105.421028	
18866	776	worn (clothes)	Younuo	Younuo	ken⁵⁴	ken⁵⁴	k e n ⁵⁴	youn1235		25.730893	110.115975	
18867	776	worn (clothes)	BiaoMin	Biao Min	xu³⁵	xu³⁵	x u ³⁵	biao1254		25.82286	111.29622	
18868	776	worn (clothes)	EasternLuobuohe	Luobuohe, Eastern	ŋɢla²⁴	ŋɢla²⁴	ⁿɢ l a ²⁴	luop1235		26.63966	107.913354	
18872	776	worn (clothes)	Numao	Numao	pa⁵³	pa⁵³	p a ⁵³	numa1251		25.447767	108.064732	
18869	776	worn (clothes)	WesternLuobuohe	Luobuohe, Western	qlɑ³⁵	qlɑ³⁵	q l ɑ ³⁵	luop1235		26.854607	107.226676	
18871	776	worn (clothes)	EasternQiandong	Qiandong, East	ne⁵³	ne⁵³	n e ⁵³	east2370		27.78098	110.499463	
18873	776	worn (clothes)	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	ntɬu²²	ntɬu²²	ⁿtɬ u ²²	nort2749		26.231562	106.861969	
11313	467	year	WesternQiandong	Qiandong, West	ne⁵⁵	ne⁵⁵	n e ⁵⁵		1226	26.43106	107.68758	
11314	467	year	EasternBahen	Baheng, East	tɕuŋ⁵⁵	tɕuŋ⁵⁵	tɕ u ŋ ⁵⁵	pahn1237	1226	27.11733	111.02615	
11315	467	year	WesternBaheng	Baheng, West	tɕaŋ⁵⁵	tɕaŋ⁵⁵	tɕ a ŋ ⁵⁵	pahn1237	1226	25.74971	109.286281	
11317	467	year	Bana	Bana	tɕo³⁵	tɕo³⁵	tɕ o ³⁵		1226	26.265147	110.096902	
11319	467	year	EasternXiangxi	Xiangxi, East	tsu³³	tsu³³	ts u ³³	east2371	1226	28.124036	109.890473	
11320	467	year	WesternXiangxi	Xiangxi, West	tɕu⁵³	tɕu⁵³	tɕ u ⁵³	west2430	1226	28.33212	109.422366	
11323	467	year	ZaoMin	Zao Min	ȵaŋ⁴²	ȵaŋ⁴²	ȵ a ŋ ⁴²	dzao1238	1226	24.612303	112.266749	
11326	467	year	Chuanqiandian	Chuanqiandian	ɕoŋ⁴⁴	ɕoŋ⁴⁴	ɕ o ŋ ⁴⁴	chua1256	1226	27.51846	105.421028	
